Date_evenement,2020
2020-03-28,2532.0
2020-03-29,2398.0
2020-03-30,2690.0
2020-03-31,2756.0
2020-04-01,2811.0
2020-04-02,2660.0
2020-04-03,2777.0
2020-04-04,2701.0
2020-04-05,2692.0
2020-04-06,2722.0
2020-04-07,2659.0
2020-04-08,2604.0
2020-04-09,2519.0
2020-04-10,2592.0
2020-04-11,2444.0
2020-04-12,2269.0
2020-04-13,2381.0
2020-04-14,2345.0
2020-04-15,2260.0
2020-04-16,2190.0
2020-04-17,2323.0
2020-04-18,2156.0
2020-04-19,2022.0
2020-04-20,1907.0
2020-04-21,1919.0
2020-04-22,1906.0
2020-04-23,1892.0
2020-04-24,1868.0
2020-04-25,1834.0
2020-04-26,1724.0
2020-04-27,1689.0
2020-04-28,1760.0
2020-04-29,1701.0
2020-04-30,1636.0
2020-05-01,1539.0
2020-05-02,1623.0
2020-05-03,1585.0
2020-05-04,1699.0
2020-05-05,1655.0
2020-05-06,1623.0
2020-05-07,1606.0
2020-05-08,1612.0
2020-05-09,1540.0
2020-05-10,1574.0
2020-05-11,1527.0
2020-05-12,1570.0
2020-05-13,1602.0
2020-05-14,1550.0
2020-05-15,1650.0
2020-05-16,1588.0
2020-05-17,1523.0
2020-05-18,1622.0
2020-05-19,1700.0
2020-05-20,1689.0
2020-05-21,1731.0
2020-05-22,1688.0
2020-05-23,1571.0
2020-05-24,1370.0
2020-05-25,1532.0
2020-05-26,1569.0
2020-05-27,1519.0
2020-05-28,1598.0
2020-05-29,1528.0
2020-05-30,1484.0
2020-05-31,1466.0
2020-06-01,1526.0
2020-06-02,1599.0
2020-06-03,1541.0
2020-06-04,1595.0
2020-06-05,1457.0
2020-06-06,1556.0
2020-06-07,1369.0
2020-06-08,1448.0
2020-06-09,1558.0
2020-06-10,1499.0
2020-06-11,1585.0
2020-06-12,1538.0
2020-06-13,1536.0
2020-06-14,1486.0
2020-06-15,1534.0
2020-06-16,1571.0
2020-06-17,1489.0
2020-06-18,1540.0
2020-06-19,1506.0
2020-06-20,1510.0
2020-06-21,1555.0
2020-06-22,1629.0
2020-06-23,1665.0
2020-06-24,1613.0
2020-06-25,1726.0
2020-06-26,1735.0
2020-06-27,1565.0
2020-06-28,1449.0
2020-06-29,1415.0
2020-06-30,1486.0
2020-07-01,1500.0
2020-07-02,1506.0
2020-07-03,1426.0
2020-07-04,1404.0
2020-07-05,1542.0
2020-07-06,1490.0
2020-07-07,1503.0
2020-07-08,1462.0
2020-07-09,1607.0
2020-07-10,1635.0
2020-07-11,1436.0
2020-07-12,1455.0
2020-07-13,1486.0
2020-07-14,1512.0
2020-07-15,1494.0
2020-07-16,1469.0
2020-07-17,1523.0
2020-07-18,1447.0
2020-07-19,1460.0
2020-07-20,1572.0
2020-07-21,1516.0
2020-07-22,1505.0
2020-07-23,1553.0
2020-07-24,1582.0
2020-07-25,1592.0
2020-07-26,1501.0
2020-07-27,1560.0
2020-07-28,1571.0
2020-07-29,1533.0
2020-07-30,1609.0
2020-07-31,1749.0
2020-08-01,1612.0
2020-08-02,1509.0
2020-08-03,1478.0
2020-08-04,1488.0
2020-08-05,1480.0
2020-08-06,1613.0
2020-08-07,1621.0
2020-08-08,1648.0
2020-08-09,1682.0
2020-08-10,1833.0
2020-08-11,1825.0
2020-08-12,1838.0
2020-08-13,1789.0
2020-08-14,1601.0
2020-08-15,1616.0
2020-08-16,1576.0
2020-08-17,1491.0
2020-08-18,1596.0
2020-08-19,1537.0
2020-08-20,1578.0
2020-08-21,1562.0
2020-08-22,1522.0
2020-08-23,1480.0
2020-08-24,1587.0
2020-08-25,1509.0
2020-08-26,1606.0
2020-08-27,1569.0
2020-08-28,1615.0
2020-08-29,1496.0
2020-08-30,1416.0
2020-08-31,1514.0
2020-09-01,1538.0
2020-09-02,1513.0
2020-09-03,1554.0
2020-09-04,1675.0
2020-09-05,1627.0
2020-09-06,1492.0
2020-09-07,1597.0
2020-09-08,1621.0
2020-09-09,1665.0
2020-09-10,1645.0
2020-09-11,1661.0
2020-09-12,1630.0
2020-09-13,1673.0
2020-09-14,1714.0
2020-09-15,1827.0
2020-09-16,1714.0
2020-09-17,1667.0
2020-09-18,1758.0
2020-09-19,1768.0
2020-09-20,1671.0
2020-09-21,1657.0
2020-09-22,1588.0
2020-09-23,1576.0
2020-09-24,1604.0
2020-09-25,1584.0
2020-09-26,1580.0
2020-09-27,1568.0
2020-09-28,1717.0
2020-09-29,1705.0
2020-09-30,1753.0
2020-10-01,1781.0
2020-10-02,1747.0
2020-10-03,1737.0
2020-10-04,1710.0
2020-10-05,1696.0
2020-10-06,1815.0
2020-10-07,1703.0
2020-10-08,1741.0
2020-10-09,1839.0
2020-10-10,1700.0
2020-10-11,1628.0
2020-10-12,1759.0
2020-10-13,1722.0
2020-10-14,1726.0
2020-10-15,1801.0
2020-10-16,1826.0
2020-10-17,1851.0
2020-10-18,1760.0
2020-10-19,1868.0
2020-10-20,1947.0
2020-10-21,2065.0
2020-10-22,2047.0
2020-10-23,2014.0
2020-10-24,1937.0
2020-10-25,2076.0
2020-10-26,1954.0
2020-10-27,2093.0
2020-10-28,2117.0
2020-10-29,2167.0
2020-10-30,2149.0
2020-10-31,2151.0
2020-11-01,2239.0
2020-11-02,2290.0
2020-11-03,2199.0
2020-11-04,2209.0
2020-11-05,2230.0
2020-11-06,2292.0
2020-11-07,2337.0
2020-11-08,2306.0
2020-11-09,2305.0
2020-11-10,2247.0
2020-11-11,2212.0
2020-11-12,2292.0
2020-11-13,2293.0
2020-11-14,2214.0
2020-11-15,2158.0
2020-11-16,2276.0
2020-11-17,2171.0
2020-11-18,2233.0
2020-11-19,2244.0
2020-11-20,2090.0
2020-11-21,2081.0
2020-11-22,2139.0
2020-11-23,2227.0
2020-11-24,2214.0
2020-11-25,2128.0
2020-11-26,2136.0
2020-11-27,2179.0
2020-11-28,2051.0
2020-11-29,1972.0
2020-11-30,2093.0
2020-12-01,2082.0
2020-12-02,2084.0
2020-12-03,2185.0
2020-12-04,2116.0
2020-12-05,2048.0
2020-12-06,2097.0
2020-12-07,2016.0
2020-12-08,2101.0
2020-12-09,2127.0
2020-12-10,2110.0
2020-12-11,2201.0
2020-12-12,2083.0
2020-12-13,2009.0
2020-12-14,2105.0
2020-12-15,2112.0
2020-12-16,2080.0
2020-12-17,1964.0
2020-12-18,2002.0
2020-12-19,1911.0
2020-12-20,1988.0
2020-12-21,1918.0
2020-12-22,2042.0
2020-12-23,2003.0
2020-12-24,1973.0
2020-12-25,1894.0
2020-12-26,1962.0
2020-12-27,1988.0
2020-12-28,2103.0
2020-12-29,1984.0
2020-12-30,1956.0
2020-12-31,1848.0
